NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC16A7	62	1.6586394309997559	0.055796172	No	
row_1	CALML5	145	1.1394902467727661	0.073583044	No	
row_2	TFAP2B	236	0.7995888590812683	0.06914036	No	
row_3	TG	390	0.463288277387619	0.013983709	No	
row_4	LYPD3	431	0.3778078258037567	0.013201124	No	
row_5	TGM1	434	0.36567071080207825	0.031586017	No	
row_6	SPTBN2	527	0.14759477972984314	-0.008539084	No	
row_7	MFSD6	590	0.019085993990302086	-0.039850406	No	
row_8	ZBTB16	642	-0.05555729568004608	-0.063488916	No	
row_9	THNSL2	651	-0.07817862182855606	-0.06350639	No	
row_10	HSD11B2	679	-0.11145375669002533	-0.07166215	No	
row_11	LFNG	716	-0.16117876768112183	-0.08186847	No	
row_12	TFCP2L1	725	-0.17184452712535858	-0.07690959	No	
row_13	SYNPO	783	-0.23733992874622345	-0.09401846	No	
row_14	C5	867	-0.3378670811653137	-0.11934224	No	
row_15	EFHD1	916	-0.37456274032592773	-0.12446824	No	
row_16	STAG3	954	-0.4170200228691101	-0.12160339	No	
row_17	KRT15	1010	-0.48103857040405273	-0.1247221	No	
row_18	BTG2	1133	-0.6027244329452515	-0.15630801	Yes	
row_19	NR4A2	1146	-0.6249185800552368	-0.12936336	Yes	
row_20	ENTPD7	1192	-0.6833011507987976	-0.11652233	Yes	
row_21	PDK2	1294	-0.7783229947090149	-0.12782998	Yes	
row_22	IDUA	1317	-0.8076789379119873	-0.09638926	Yes	
row_23	TENT5C	1344	-0.8366785645484924	-0.06549332	Yes	
row_24	GP1BA	1377	-0.8771542310714722	-0.035575226	Yes	
row_25	CNTFR	1441	-0.9556875228881836	-0.017647415	Yes	
row_26	BARD1	1518	-1.064056396484375	-7.3999143E-4	Yes	
row_27	YBX2	1608	-1.2051972150802612	0.016888183	Yes	
row_28	FGGY	1619	-1.2133548259735107	0.0761385	Yes	
row_29	CD207	1807	-1.775905728340149	0.07299283	Yes	
