NAME	TITLE	SCORE	
ADAMTS5		6.278057	
CACNA1G		4.994613	
EPHA1		4.252556	
COL12A1		4.1075945	
TMEM176A		3.9301531	
SOCS2		3.8404586	
PIP		3.456983	
DCD		3.2463346	
NMU		3.1566532	
CD93		3.1424804	
MEG3		2.9667878	
TM4SF1		2.8924353	
FSTL1		2.8331904	
CBLB		2.8242455	
SRGN		2.7516894	
ARHGEF37		2.641472	
ERG		2.634733	
PLIN2		2.624637	
PLEKHO1		2.534238	
FST		2.498081	
TMEM176B		2.4917567	
LHFPL2		2.4781594	
NUAK1		2.4287798	
FNDC4		2.4082458	
MX2		2.3716118	
PIK3R3		2.352236	
RRAGC		2.3166006	
SRGAP1		2.3014517	
APOL6		2.2985585	
DENND5A		2.1651287	
E2F2		2.136162	
EMILIN1		2.123858	
E2F8		1.9928865	
S1PR1		1.9743009	
HSPA13		1.9665854	
NEK6		1.9603221	
SPRR2E		1.9295835	
VCAM1		1.9138476	
GJA4		1.9123845	
GAN		1.9009145	
MT1G		1.8941128	
ARHGEF15		1.8903996	
ST3GAL1		1.841185	
TMPRSS6		1.8404917	
SLC52A1		1.8211762	
HOXA7		1.8200438	
EPHX3		1.807941	
CCDC71L		1.80487	
FAM20A		1.7850398	
BIN1		1.7709365	
CLEC7A		1.7692535	
SNED1		1.7649702	
SERPINB12		1.7643931	
ADGRL4		1.7562993	
PLEKHO2		1.733998	
VCL		1.7301215	
SLITRK6		1.69175	
FCGR2A		1.6767145	
USH1G		1.6749197	
ALDH1A3		1.6724685	
ATP11C		1.6673282	
TMED5		1.663343	
SLC16A7		1.6586394	
CALCRL		1.650391	
STOM		1.6380733	
LRRN4CL		1.6213351	
CD63		1.617378	
COL15A1		1.6128116	
FAM20C		1.6060643	
TRABD2B		1.6022712	
ETS1		1.5982637	
KHDC1-AS1		1.5878003	
TEAD2		1.5678065	
ARFGAP3		1.558352	
CDH11		1.555295	
FGF7		1.551995	
GYPC		1.5472974	
SEMA6B		1.5381392	
CEACAM1		1.5373176	
PGLYRP3		1.5311238	
SPRY4		1.5289878	
B4GALT5		1.5228307	
TWIST1		1.516953	
SERPINB9		1.5136446	
UPP1		1.5129787	
C1orf116		1.510943	
KLF2		1.503116	
TNFRSF10D		1.4995117	
ESAM		1.4981726	
OAF		1.4973634	
SLC37A2		1.4906223	
DLC1		1.4904226	
HEG1		1.4781992	
SDCBP		1.4689595	
ABL2		1.464686	
FLT1		1.4622195	
PYGL		1.4615806	
SLC47A2		1.4489776	
FERMT2		1.4186393	
PLOD2		1.4090663	
ITGA5		1.3729477	
ELF3		1.3717917	
PITPNC1		1.3542867	
THY1		1.3510323	
DEPP1		1.3459858	
PLEKHG2		1.3407339	
FSTL3		1.3379468	
SAMD4A		1.324001	
GPCPD1		1.3218162	
CD209		1.3216244	
TGM2		1.319725	
FOXN1		1.3195271	
COL4A1		1.3133906	
RNF225		1.3078071	
ICAM1		1.3032919	
STEAP1		1.3013209	
NOD1		1.2920305	
LRRC32		1.2804596	
ASCL2		1.2597125	
PITPNM3		1.2529716	
COTL1		1.2496237	
CYSTM1		1.2482466	
CSF1		1.2397058	
C14orf132		1.2393564	
PKIA		1.2256398	
GRHL3		1.2251047	
NOS3		1.2212425	
SPON1		1.2197645	
GINS1		1.2192036	
LYVE1		1.2154151	
CYP4F22		1.2082009	
PPP2R2C		1.2070775	
SULT2B1		1.1919521	
CYTH4		1.1897316	
EGFL7		1.1754763	
SCGB1D2		1.1696589	
NLGN2		1.1678766	
SPRR2G		1.16434	
SLC4A7		1.159355	
STEAP2		1.1580018	
NKPD1		1.1573534	
PTP4A3		1.1521227	
LYN		1.1521213	
NNMT		1.1477138	
IFITM1		1.1424185	
CALML5		1.1394902	
VCAN		1.1250631	
RRBP1		1.1239744	
SEC24D		1.1167701	
NES		1.1115799	
ACER1		1.1015513	
FLOT1		1.0995022	
DOC2B		1.0948904	
KRT18		1.0901859	
SLC25A28		1.0887702	
UNC93A		1.0848813	
RRAGD		1.0836458	
VSIG10L		1.0759175	
ADM		1.0671346	
ZYX		1.0667436	
SLFN11		1.064993	
MSC		1.0348214	
FGL2		1.0342575	
MT1E		1.029275	
BLMH		1.0263772	
KY		1.0248231	
GAS1		1.0214206	
PDLIM3		1.0174603	
AKAP12		1.0169086	
HSPA5		1.0168008	
DACT1		1.0126928	
PPFIA3		1.012627	
SEMA3A		1.0115294	
PODXL		1.0097554	
ADAMTS1		1.0070814	
MEOX1		0.9978545	
ABI3BP		0.9969341	
PXDC1		0.99361485	
DAB2		0.98985696	
MVP		0.9897209	
C17orf58		0.98539525	
TNFRSF1B		0.98370767	
DDIT3		0.98344594	
DDIT4		0.9806997	
CDC42EP2		0.97432375	
SEMA4G		0.9735691	
SLC16A3		0.9696524	
PTPRC		0.95889664	
ATP13A3		0.95141023	
MIR22HG		0.9505654	
HLX		0.9459177	
PHC2		0.9411521	
ODC1		0.9358359	
RPS6KL1		0.9355495	
GPR12		0.93334055	
SLC1A3		0.9306043	
CD83		0.92360944	
SPTSSB		0.9194477	
DYRK1B		0.91603273	
HILPDA		0.9158943	
NR1D2		0.9077599	
IL20RB		0.906719	
HABP4		0.904566	
NIPAL1		0.90379095	
RBMS3		0.89650375	
KLK1		0.89515406	
SH3BP5		0.89299804	
SLC1A6		0.8920113	
LOC105374338		0.88676524	
SAV1		0.8861149	
LIPN		0.8849605	
BMERB1		0.88369447	
PLAUR		0.8781271	
FTH1		0.8739247	
IGFBP4		0.87315714	
SH3RF2		0.87158966	
PSG4		0.8700748	
TMEM255A		0.86695844	
SQSTM1		0.8653062	
MAN1A1		0.8649931	
PKDCC		0.86261463	
ERO1A		0.8533199	
FGF2		0.84774643	
LMCD1		0.8464274	
PHYHIP		0.84457296	
CLIC4		0.83822626	
TGFBR1		0.83209056	
TRIB1		0.83185005	
RUNX1		0.8298998	
MIR100HG		0.8297937	
SV2B		0.82957244	
KLK10		0.82493764	
CREM		0.8222715	
SLC3A2		0.81464183	
SH3TC1		0.80444384	
HMOX1		0.802119	
TFAP2B		0.79958886	
ZNF658		0.7949607	
CREB3L1		0.78881955	
HTRA3		0.7837565	
IRF1		0.7831495	
LY6G6C		0.78264135	
PCDH18		0.7819353	
BCYRN1		0.78007305	
COL4A2		0.7743631	
ARID5A		0.77350646	
SPTLC3		0.773386	
FRMPD1		0.77246803	
ACSL4		0.77190655	
NINJ2-AS1		0.77141154	
GDF7		0.7695017	
NCOA7		0.7681271	
BCAR1		0.7666291	
PLEK		0.76638234	
GPRIN2		0.76279277	
ADAMTS9		0.75944245	
MT1M		0.7590023	
RCAN3		0.7587679	
MYDGF		0.7571454	
ADGRD1		0.7538088	
RCN1		0.7491587	
CALU		0.7470396	
GIMAP1		0.7464517	
LYZ		0.7454849	
GIMAP8		0.74443614	
RELB		0.7439438	
ANGPTL4		0.7416543	
EREG		0.7399611	
STC2		0.73940384	
BCL11B		0.73917043	
IFITM2		0.7359044	
C1QTNF1		0.73426163	
MAL2		0.724214	
TNC		0.7219704	
PSORS1C1		0.721014	
ENO2		0.7173075	
UHRF1		0.71632147	
TNFAIP2		0.7107701	
MEIS1		0.70896524	
TNFRSF1A		0.70432264	
IL16		0.70238817	
BDH1		0.69922745	
NPTX1		0.69647086	
TMEM30B		0.6950362	
TYMP		0.69450825	
STING1		0.6925638	
CALML3		0.6896815	
TMEM125		0.6803903	
DYSF		0.6763538	
FCER1G		0.6763188	
KRT8		0.67478293	
NAMPT		0.6741024	
THBS1		0.67345273	
CCDC9B		0.67320025	
PRRG1		0.67246276	
BAG3		0.67211884	
PGM2L1		0.6668006	
PDPN		0.66649276	
RASSF8		0.66615796	
DUOXA1		0.6659481	
COMP		0.66581464	
TUBB2B		0.6657765	
SOX18		0.66528404	
TAMALIN		0.6545267	
HIF1A		0.65284824	
FMO5		0.64998007	
MDFI		0.64422274	
MSX1		0.64180976	
GATA3		0.6415523	
NRP2		0.6408493	
TXNDC5		0.6355503	
WFDC5		0.63401407	
B4GALT1		0.63233864	
XBP1		0.62916505	
WNT10A		0.6282697	
C1GALT1		0.62532383	
NGEF		0.6219443	
PAQR8		0.62014973	
P4HA1		0.61927843	
PDE4D		0.6176326	
FIBIN		0.61466044	
DNAJB9		0.61434543	
ADAM19		0.6105434	
SEL1L3		0.6096506	
C5AR1		0.60340536	
SULF1		0.60237885	
SERPINB1		0.602314	
PDE4B		0.59623057	
DNAJC25		0.5950716	
RND2		0.5923766	
C11orf96		0.5798006	
WWC2		0.5761769	
SLC25A33		0.5756983	
CEMIP2		0.5750812	
GIMAP7		0.57315695	
CNN3		0.5687795	
ITGB3		0.56067574	
IGFL2		0.55114293	
CLMP		0.54786146	
GBP1		0.5461312	
SRCIN1		0.5459927	
ARHGEF2		0.5458527	
GTPBP4		0.5452978	
NABP1		0.5441695	
MEST		0.5419785	
PDP2		0.53898585	
KIAA0040		0.5362619	
CHP2		0.53610355	
PLA2G2A		0.53313935	
IFNAR2		0.5300893	
RGS16		0.5277475	
SLC16A5		0.52681595	
TFRC		0.52446806	
BCL6B		0.5219949	
HAPLN3		0.52118117	
GFPT2		0.5185247	
NDRG1		0.51639205	
INSYN1		0.51197815	
TLNRD1		0.5107928	
ADAMTS4		0.5104823	
PPL		0.5090722	
SP8		0.50789726	
SAMD5		0.5056692	
UGT3A2		0.50501084	
ZPR1		0.50398314	
SLC39A8		0.5018886	
CTSL		0.5005451	
APOL1		0.49949747	
INHBA		0.49924818	
THBS2		0.49801877	
FZD5		0.49792427	
PRRX1		0.49438012	
LINC02560		0.4928366	
DAPK3		0.49157837	
IL1R1		0.4880699	
UAP1		0.48670214	
SNHG17		0.48440802	
SAT1		0.4843088	
C21orf58		0.48202673	
COL6A3		0.48032674	
TNFRSF10B		0.47945964	
RBBP8NL		0.47897837	
AHNAK2		0.4787334	
NPAS1		0.47806913	
S1PR2		0.47760406	
SCART1		0.4742037	
GJB3		0.47280034	
PTX3		0.47109923	
NT5E		0.46512046	
DENND4A		0.4650212	
TG		0.46328828	
PLSCR1		0.46303186	
HCLS1		0.4622722	
HDC		0.46099752	
PRLR		0.45989183	
CLIC6		0.4582496	
HR		0.45772123	
LINC01550		0.45466396	
PHLDB2		0.45113587	
MEDAG		0.44841793	
DHRS13		0.4474461	
GRIP2		0.4434302	
DLL4		0.4370384	
FICD		0.4350143	
SERPINE1		0.42813933	
HOXC13-AS		0.4275935	
GADD45A		0.42581838	
CYP2E1		0.42427307	
SLC46A2		0.423409	
IFITM3		0.42090234	
STEAP4		0.41145504	
ADAM8		0.41105452	
CRISPLD2		0.40984872	
XCR1		0.40959522	
TMPRSS11F		0.4073019	
ANO8		0.40083143	
NFATC4		0.3985935	
TMEM263		0.39697957	
SLC39A14		0.39589223	
LMO1		0.39478326	
NXT1		0.3915763	
ANGPT2		0.39125755	
SERPINB13		0.38905844	
AK7		0.38821355	
GREM1		0.38782772	
BASP1		0.3875414	
RAB32		0.3861548	
ALDH5A1		0.3841406	
OCA2		0.38400736	
FANCE		0.38373622	
APLN		0.37872356	
LYPD3		0.37780783	
PTGIR		0.3741546	
STAT3		0.36639628	
TGM1		0.3656707	
FCHO1		0.3622031	
SUFU		0.35496154	
SLC7A5		0.3493409	
PRSS22		0.3478012	
LOC102723971		0.3468904	
GCLM		0.3455701	
CYP2W1		0.34441665	
HELLS		0.3405068	
CD14		0.33891118	
PVR		0.33817223	
CCND1		0.33255577	
DUSP8		0.33248916	
EMILIN2		0.33074906	
MT2A		0.32989928	
VEGFA		0.3268935	
CD200		0.32116285	
STUM		0.31686836	
STON1		0.3159672	
SBNO2		0.31082374	
PRPS1		0.30569834	
TXNRD1		0.3050336	
TBC1D10C		0.3031351	
PGF		0.30281675	
PFDN2		0.29723155	
H2BC21		0.29622033	
CDH22		0.29222637	
RAB8B		0.28998637	
OSMR		0.2860299	
TPM4		0.27960452	
PTGER4		0.27485242	
RAB3IL1		0.2736736	
NFKB2		0.26484922	
PTGIS		0.26353496	
IL20RA		0.2630417	
TNFRSF12A		0.26151943	
ERMAP		0.257834	
LGALSL		0.25478536	
SRPX		0.25454208	
RAB3B		0.25400558	
MEOX2		0.25146487	
GABARAPL1		0.25069472	
LINC01805		0.25050694	
CMYA5		0.24723653	
ACTN1		0.24672508	
TIMP1		0.244731	
CMIP		0.24380104	
SCNN1B		0.24363305	
DRAM1		0.23945151	
GPR132		0.23890701	
KLF10		0.23809457	
CP		0.23631735	
ALDH3A1		0.23588231	
HSD3B7		0.2342666	
CLCA4		0.23388974	
SEMA4D		0.23338774	
SECTM1		0.22764142	
TNFRSF13C		0.22728582	
SMAD6		0.22098985	
ACOT11		0.21974476	
GALT		0.21887359	
BCL3		0.21875957	
CCL2		0.21726492	
SLC6A9		0.214863	
SCUBE3		0.21370226	
RASGRF2		0.21319057	
MAMLD1		0.20526198	
PHLDA1		0.20405966	
HMCN2		0.20294024	
HSP90B1		0.20219995	
LOC100128770		0.20211019	
CEBPZ		0.20179312	
SERPINH1		0.20089549	
PODNL1		0.19984831	
EPHB6		0.1985443	
HOXC13		0.19816744	
CHST12		0.19661878	
BICDL2		0.1961072	
MTHFD1L		0.18879643	
APLNR		0.18554933	
CCDC85B		0.18204254	
CACNA1H		0.18124071	
CERS2		0.1809522	
UGDH		0.17726102	
ZNF330		0.17674059	
BTC		0.17610629	
MRTFB		0.17361867	
CASP7		0.16094962	
ARK2C		0.15447947	
KLHL25		0.15401547	
DUOX1		0.15192229	
E2F3		0.15164734	
PTGFRN		0.1494273	
SPTBN2		0.14759478	
DDX21		0.14573325	
IFIT3		0.14476043	
CIB1		0.14289427	
LGR6		0.14230357	
BNC1		0.13988529	
ZFP36		0.13788688	
SERPINE2		0.13334529	
MYCL		0.1270973	
APCDD1		0.12470583	
CHAD		0.124532305	
KSR1		0.12354858	
LDHA		0.12144199	
LIMA1		0.11922097	
BMP7		0.11846732	
HSPA1A		0.11746838	
CALR		0.113682315	
VMP1		0.10654664	
GCH1		0.10509751	
NOCT		0.104259394	
GPRIN1		0.10121321	
VWA1		0.0999561	
PROSER2		0.0949174	
EVI5L		0.09194996	
NAP1L5		0.08985997	
TMCC2		0.08526966	
TNFRSF19		0.077370465	
GASK1B		0.07666558	
GJB4		0.07641775	
SPATA2L		0.076266974	
PER3		0.074533805	
JOSD1		0.07410659	
PARD6G		0.07392694	
BIRC3		0.073222905	
C1QTNF7		0.070200585	
SOX7		0.06683309	
CISH		0.06561203	
DNAJB11		0.064020336	
ID4		0.061350577	
E2F1		0.059458572	
BDKRB2		0.05788259	
DLX5		0.054871738	
RNF222		0.054296527	
SLC14A1		0.05399529	
IFI16		0.05345103	
GLIPR1		0.053423587	
SSBP4		0.049382467	
PLEKHA4		0.047379613	
KLF5		0.04554723	
PAPLN		0.0450993	
KHDRBS3		0.042257916	
ATF3		0.03997695	
CARNS1		0.03887828	
MAFF		0.03817493	
CRIP2		0.037618216	
NOP14		0.034606565	
WNT7B		0.03440907	
CDHR1		0.03326155	
TNFRSF10A		0.031920835	
SLC2A1-DT		0.023348743	
ANXA3		0.023334563	
SYT8		0.022925878	
TUFT1		0.020414466	
MFSD6		0.019085994	
GPR37		0.0160839	
SHISA5		0.01575996	
PLN		0.013400111	
PPP1R18		0.012692643	
EMP3		0.01014462	
CDC25B		0.009415825	
HYCC1		0.009347172	
TRAF4		0.009335001	
MSANTD3		0.009124954	
DACT2		0.007728639	
PGM3		0.0068684034	
DNASE1L3		0.0067777066	
FGR		0.0067544337	
PDZD7		0.006660827	
C16orf74		0.006293225	
CRNN		0.0061217593	
FOXQ1		0.005794169	
DPP6		0.0043077855	
PFKP		0.0028189146	
STK17A		0.0011157935	
ID3		-9.861169E-5	
CD53		-9.4022974E-4	
SLX9		-0.008435314	
SLC25A37		-0.009695002	
MCM5		-0.011017702	
OSBPL10		-0.011626545	
CEACAM6		-0.0121257575	
HSPA4L		-0.013294375	
NAA80		-0.013407928	
XPR1		-0.017444538	
PANX1		-0.01806642	
SLC9B2		-0.01807504	
LILRB5		-0.018191585	
FHL2		-0.022961492	
TCP11L2		-0.029767355	
DLX3		-0.030045826	
ADAMTSL3		-0.03274697	
EEF2K		-0.035947077	
RNF122		-0.036602832	
PNO1		-0.040147137	
MVB12B		-0.041446052	
NANS		-0.04169505	
LRRC59		-0.044391032	
YWHAH		-0.04464789	
GLIS2		-0.04593733	
CPNE8		-0.046185646	
LIFR		-0.050112665	
ARPC1B		-0.050328217	
SNHG15		-0.050514366	
DTX3L		-0.05193418	
CARF		-0.05246448	
ZBTB16		-0.055557296	
HBB		-0.057898626	
ST6GALNAC4		-0.060389977	
PDIA4		-0.061338913	
PARP9		-0.0638204	
SLC25A25		-0.06991002	
CIART		-0.07227755	
LOXL2		-0.072696894	
CSRP2		-0.076672986	
THNSL2		-0.07817862	
PPRC1		-0.07855229	
SLC16A11		-0.07867049	
RNF168		-0.0787139	
WDR62		-0.08053916	
CNTN1		-0.08109216	
CASP9		-0.083352245	
OVOL1		-0.0846014	
PIM2		-0.08467882	
MYD88		-0.08700841	
GCA		-0.091567345	
HIF3A		-0.09217517	
FKBP5		-0.09270563	
GNL2		-0.092859566	
APBB1IP		-0.09394445	
HRH1		-0.09463973	
TUBB2A		-0.09495195	
MANF		-0.0967088	
TMEM126A		-0.09716229	
GSTO1		-0.10297368	
PREB		-0.10325443	
FAM222A		-0.103446744	
S100A10		-0.10442683	
PLLP		-0.108070105	
EFHC2		-0.10873274	
PTP4A1		-0.109475486	
RBM12		-0.1107728	
SESN2		-0.11136949	
HSD11B2		-0.11145376	
PLAU		-0.11450675	
SYNE1		-0.11815895	
DIMT1		-0.11885084	
TNIP2		-0.12080174	
HS3ST6		-0.12168747	
MYBL2		-0.123376705	
SNORD104		-0.1238215	
TICAM1		-0.12406939	
TRIM45		-0.124160975	
FAM83G		-0.12741663	
PTGES		-0.12851131	
HSPA1B		-0.13027653	
STX11		-0.13478763	
BCAT1		-0.13509224	
BAIAP2		-0.13720588	
IER2		-0.13762009	
GPLD1		-0.13992971	
CLCF1		-0.14092952	
SRF		-0.14224336	
TMEM38B		-0.14249207	
EGR1		-0.14254813	
IL32		-0.14344534	
HAS2		-0.14464751	
LATS2		-0.14603546	
MYOM2		-0.14613494	
APOL2		-0.14658597	
C11orf24		-0.14835198	
HCAR3		-0.1505488	
CCN1		-0.15131868	
MAD2L2		-0.15144625	
MYC		-0.15394932	
PGK1		-0.15440845	
SCEL		-0.15465774	
TEX30		-0.15479395	
MSN		-0.1555594	
SDF2L1		-0.16060093	
LFNG		-0.16117877	
IL11RA		-0.16174948	
HMGCR		-0.1617753	
SYNJ2		-0.16232577	
NPAS2		-0.1676344	
RNASE7		-0.16843434	
SNHG1		-0.1687092	
BMAL1		-0.1691268	
ENO1		-0.17051159	
TFCP2L1		-0.17184453	
HSPE1		-0.17581242	
AADAC		-0.17642637	
TXLNG		-0.17695265	
FBXL16		-0.18129623	
TMEM143		-0.18181452	
YARS1		-0.18218708	
NEMP2		-0.18292567	
NFKBIE		-0.18383084	
DDX10		-0.18424606	
PAMR1		-0.18646137	
MAST4		-0.1899824	
RRP12		-0.19106376	
SLC43A3		-0.19126782	
ZNF750		-0.19190364	
FZD10		-0.19222206	
FAM210A		-0.19271578	
HPRT1		-0.1928895	
LOC93429		-0.19323575	
KCNMB4		-0.19410646	
IL13RA1		-0.19481605	
PLPP2		-0.19537744	
TLE3		-0.19611889	
LYPD6B		-0.19756956	
RAB29		-0.19760086	
LAMB4		-0.20120338	
INAVA		-0.2027883	
SLC26A2		-0.20333914	
LPCAT3		-0.20355895	
RDH12		-0.20502955	
KRT78		-0.20563298	
TPPP3		-0.20587835	
CDCA7		-0.20661354	
ZNF33B		-0.20876245	
TPI1		-0.20946394	
HYOU1		-0.20968176	
RELT		-0.21220106	
PLEKHG5		-0.2137504	
OSR1		-0.2152789	
CDKN1A		-0.21882491	
RFX1		-0.21885811	
BOLA3		-0.21911775	
SLC34A2		-0.21987616	
ABCE1		-0.22044069	
PKP2		-0.22054335	
NDEL1		-0.22229353	
KLF13		-0.22287399	
ID1		-0.22589655	
ISG20		-0.22914529	
TK1		-0.23012026	
ANGPTL1		-0.23083843	
CRY1		-0.23240852	
P2RY2		-0.23255964	
EXPH5		-0.23293458	
AEN		-0.23377435	
UBA6		-0.23419659	
CNGA1		-0.23634757	
RAB27A		-0.23704989	
SYNPO		-0.23733993	
ETS2		-0.23964447	
RERG		-0.24150176	
PLIN3		-0.24315733	
SOX6		-0.24408883	
CALN1		-0.24500681	
DCUN1D5		-0.2468818	
USP2		-0.24803106	
LRP4		-0.24884307	
OTX1		-0.24973287	
CSTF2T		-0.25009185	
PITPNM1		-0.25174752	
CRIP1		-0.25175673	
GARS1		-0.2522407	
IFIH1		-0.25348997	
NFASC		-0.25439137	
PTRH2		-0.25691393	
ARHGEF10L		-0.25735578	
SEC61G		-0.25793043	
PMAIP1		-0.26100746	
MCUB		-0.26187238	
ZBTB21		-0.26264063	
CBARP		-0.26536202	
DOCK3		-0.26803732	
LINC01451		-0.26822963	
MLKL		-0.2700221	
HAS3		-0.2702805	
IER5L		-0.27475765	
DTX2		-0.2754635	
PPAT		-0.27564994	
TRPV4		-0.27594432	
GBP4		-0.2776507	
OSR2		-0.2782418	
PMM2		-0.2796799	
CNTNAP3		-0.28078905	
RIPK2		-0.28259733	
WNT4		-0.28480288	
TAF1D		-0.28754982	
GAS2L1		-0.28781193	
KIFC2		-0.2887404	
ITGB6		-0.2888872	
MCAM		-0.29130954	
CDK2AP2		-0.29170147	
MAK16		-0.2945942	
NDUFAF8		-0.29475924	
CCT2		-0.295182	
IDI1		-0.2968168	
KRT17		-0.29733613	
RARA		-0.29969925	
S100P		-0.3004068	
IL4R		-0.3016558	
ARL5B		-0.3024145	
JARID2		-0.30318806	
ALG2		-0.30606124	
TUBA1A		-0.30773446	
GAPDH		-0.3079134	
TRIM47		-0.30843082	
MAST1		-0.30963084	
EMX2		-0.31042758	
FBLIM1		-0.31061685	
ITGB7		-0.31109846	
LSP1		-0.31282866	
NOP16		-0.313398	
BRCA1		-0.31603605	
DCST1		-0.31756577	
TBC1D2		-0.3176416	
PDRG1		-0.31805933	
GDPD2		-0.31819797	
CEP126		-0.31919497	
PABPC4		-0.32046443	
CLDN23		-0.32239735	
NFIL3		-0.32488617	
RNF19A		-0.325512	
LSM2		-0.32569748	
NDUFAF4		-0.3271865	
CSRNP1		-0.32778722	
JUN		-0.32808653	
TSC22D3		-0.32825378	
AQP3		-0.32851467	
TTYH1		-0.32986552	
RRP9		-0.33200318	
LARP4		-0.33290786	
PLEKHA5		-0.3348745	
TARS1		-0.3374538	
C5		-0.33786708	
ARL4D		-0.3379074	
OTUD1		-0.33869892	
ANKRD9		-0.33902118	
LRRFIP2		-0.34003672	
PTK2B		-0.34006095	
NIP7		-0.3408589	
OSBP2		-0.34151042	
PPM1G		-0.34199026	
CDK17		-0.34246793	
TNFRSF25		-0.34271908	
RPUSD1		-0.3429679	
JMJD6		-0.3439731	
TMEM119		-0.3446824	
OSBPL5		-0.34497792	
NOP2		-0.34527215	
RRP1		-0.34756514	
TRAF3		-0.34792566	
BOC		-0.34797817	
FMNL2		-0.34820986	
RASAL2		-0.3484872	
STAMBPL1		-0.34932345	
SRFBP1		-0.35038766	
ZNF273		-0.35221756	
ITGAX		-0.3525029	
TEF		-0.35255417	
PNP		-0.3532039	
CPLANE2		-0.3543353	
MAFK		-0.35726288	
IRF7		-0.35839304	
ARHGAP25		-0.3586166	
CARD6		-0.35871693	
S100A2		-0.35925058	
PCP4L1		-0.3592948	
DLL1		-0.3609676	
CYP4F12		-0.36367208	
MRPL17		-0.36395645	
MIR203A		-0.36650512	
GRIP1		-0.36699778	
MAML3		-0.36787677	
EVA1C		-0.36809546	
LOC729732		-0.3695899	
MET		-0.37018934	
CDCA7L		-0.3703867	
G3BP1		-0.37136275	
AVPI1		-0.37143603	
DRC3		-0.3726307	
EFHC1		-0.3726559	
RFK		-0.3736977	
EFHD1		-0.37456274	
IRF6		-0.37576368	
CHMP1B		-0.37780592	
EFNA3		-0.37967154	
TFAP2A		-0.38041848	
C2CD2L		-0.3804278	
UCN2		-0.38137966	
FOXP2		-0.38170284	
IRAK2		-0.38185582	
MIR210HG		-0.3819694	
PPP1R14C		-0.38405	
APOL4		-0.38417554	
CEP83		-0.38492957	
ARMCX2		-0.38590032	
LYAR		-0.3863637	
KRT6A		-0.38715434	
PPARGC1A		-0.3889208	
ITPR2		-0.38979062	
FUBP1		-0.3899441	
CHD1		-0.39465722	
NDUFAF2		-0.39730132	
RORA		-0.3987033	
FBXO42		-0.39965788	
PNPLA7		-0.40018177	
FAM13A-AS1		-0.40099046	
TRIM62		-0.4013132	
ZNF281		-0.40226614	
ALAS1		-0.40338835	
SLC20A1		-0.40375194	
SLC2A3		-0.4049086	
MOB3C		-0.40615663	
LRRC37A3		-0.40829465	
HM13		-0.40915424	
HELB		-0.4100543	
HSPH1		-0.41162902	
FADS3		-0.41303107	
STXBP6		-0.41458356	
DGAT2		-0.4166769	
STAG3		-0.41702002	
SERTAD1		-0.41733292	
TOM1L2		-0.42365152	
HSPD1		-0.42600417	
NUAK2		-0.4261176	
TNNI2		-0.4283402	
ATAD3A		-0.42964715	
ZNF598		-0.43150073	
B3GALT4		-0.43635917	
CYP2S1		-0.43794787	
MARS1		-0.43833697	
MCOLN3		-0.43920627	
SRSF7		-0.43932876	
DUSP2		-0.44048265	
LOC103344931		-0.4409569	
BYSL		-0.4413198	
POLR1C		-0.44515526	
SDCBP2		-0.4482582	
TPPP		-0.44862762	
MRPS5		-0.4496144	
BAIAP3		-0.4522529	
DNMBP		-0.4526205	
NEDD4		-0.45450875	
ZNF202		-0.45452532	
