NAME	TITLE	SCORE	
AP5Z1		-0.45487785	
HCAR2		-0.45643684	
SLC5A6		-0.45658523	
LRRC2		-0.45823693	
PAK1IP1		-0.45853445	
TIGAR		-0.4586976	
EIF3J		-0.4587062	
CEBPA		-0.45923096	
SRPRB		-0.46047774	
NFIX		-0.46064284	
FOSB		-0.46097586	
PDCD5		-0.461539	
HECW2		-0.46174407	
MAPK15		-0.46192354	
HNRNPH3		-0.46219474	
VIPR1		-0.4626125	
SCUBE2		-0.4627608	
CCN3		-0.4636889	
RHCG		-0.46478888	
LPCAT1		-0.46562138	
GTPBP1		-0.46595955	
RAP2B		-0.4661442	
WNK2		-0.4688095	
EPHB1		-0.4694459	
CCL19		-0.46961656	
DSG3		-0.46970913	
URB2		-0.47105235	
MAB21L3		-0.4719474	
PUS1		-0.4732549	
MEF2D		-0.47496834	
LONRF1		-0.4750678	
MRPS12		-0.47783765	
KRT15		-0.48103857	
CYCS		-0.48129073	
MRPL24		-0.48216227	
ZC3H12A		-0.48521	
SNRPG		-0.4861288	
BCOR		-0.48851764	
NELL2		-0.48951393	
GALNT14		-0.4895265	
NFATC1		-0.49014065	
COX7A1		-0.49110004	
RRS1		-0.49245557	
TSPAN7		-0.4944006	
FOSL2		-0.49528807	
UBE2D1		-0.49589244	
PBDC1		-0.49951452	
LINC00511		-0.50162023	
CORO6		-0.5066813	
TGIF1		-0.5105656	
FOSL1		-0.51058483	
SNHG3		-0.5107769	
REL		-0.5109628	
PHLPP1		-0.51146775	
GAR1		-0.5128087	
MNT		-0.5137438	
SGCD		-0.5138608	
FAM117A		-0.51439697	
PALMD		-0.51442075	
ASNS		-0.51468176	
BHLHE40		-0.5159717	
HBEGF		-0.51723796	
NOP56		-0.517576	
NDUFA4L2		-0.5179291	
CMSS1		-0.519099	
FRAT2		-0.51941437	
JUNB		-0.52050793	
ZNF446		-0.52268225	
MRPL32		-0.52365005	
ARHGAP33		-0.52422166	
LINC02693		-0.524349	
APOO		-0.5246039	
TRPV3		-0.5249827	
ZFP36L1		-0.52619225	
NIFK		-0.5277904	
GNPDA1		-0.5289895	
PLXNB3		-0.5296703	
ARHGEF26		-0.5310004	
POLR1H		-0.5323511	
GNPNAT1		-0.5327569	
PUM3		-0.533847	
COBL		-0.5351557	
DKC1		-0.53520447	
PIGA		-0.5353736	
NOLC1		-0.53663015	
BAK1		-0.5378393	
HMBS		-0.5402537	
MYB		-0.5402943	
CFAP70		-0.5410032	
CCSAP		-0.54125625	
ACCS		-0.5457009	
UTP4		-0.5470212	
UBE2S		-0.5470541	
IMP4		-0.54721516	
TOMM40		-0.5473485	
POSTN		-0.5475848	
WDR74		-0.5478805	
PDK1		-0.54836726	
TTLL3		-0.54869527	
OBSL1		-0.54899484	
SMAD7		-0.54986525	
ARB2A		-0.5503565	
KIF27		-0.5516878	
FAM83A		-0.55169415	
PSMG1		-0.5536385	
STIP1		-0.55514556	
MIR99AHG		-0.5560537	
GRWD1		-0.5561204	
PKD1P5		-0.55818546	
SLC10A6		-0.5592937	
PLEK2		-0.56113	
ZNF331		-0.5619434	
AP1G2-AS1		-0.5637781	
MRPL3		-0.5647542	
PPAN		-0.5667247	
MATN2		-0.56780857	
USPL1		-0.56851625	
POLR2D		-0.56915337	
CAMSAP3		-0.569303	
CDH3		-0.5701255	
EOLA1-DT		-0.5705279	
MTERF3		-0.57064503	
NPEPL1		-0.5712389	
NEK11		-0.57127994	
SNRK		-0.57287663	
NRG2		-0.57320493	
PINX1		-0.57334656	
CNTNAP3B		-0.5761865	
JHY		-0.5769841	
EIF5		-0.5801377	
PPM1D		-0.5802105	
TOB2		-0.5824277	
POLR1E		-0.58302844	
ZNF841		-0.58304006	
IPO7		-0.5831656	
FKBP4		-0.5845035	
NCBP2		-0.58667696	
POLR1G		-0.58738613	
RPF2		-0.5877613	
CACNA2D2		-0.587872	
URB1		-0.59075314	
ACKR3		-0.5917071	
TMEM63C		-0.5918516	
ZNF440		-0.5943589	
MAT2A		-0.5949516	
PPOX		-0.5953953	
DDX31		-0.59710497	
SLC9A3		-0.5978461	
IRS2		-0.59792787	
HAS1		-0.5985744	
LOC102724428		-0.60023713	
PACSIN3		-0.60055184	
ZDHHC11		-0.60112405	
AMOTL2		-0.6012653	
ALPK3		-0.6025425	
BTG2		-0.60272443	
SLC6A8		-0.6044556	
ARHGAP27P1-BPTFP1-KPNA2P3		-0.60526496	
RPP25		-0.6053171	
AREG		-0.6054547	
LLPH		-0.61071277	
NRBP2		-0.6109854	
MRTO4		-0.6113729	
IRF2BP2		-0.6121712	
RBL1		-0.6175665	
PCNX4		-0.6197767	
FUS		-0.6206164	
TRNT1		-0.62145334	
NR4A2		-0.6249186	
IFRD2		-0.625164	
ALKBH2		-0.625395	
DENND2B		-0.6273403	
ANKRD33B		-0.6278222	
LOC102724159		-0.63030547	
AARS1		-0.6311973	
ZDHHC11B		-0.6315755	
GJB2		-0.6328842	
COL7A1		-0.63597643	
PUS3		-0.63882256	
STOX2		-0.63903147	
CCDC14		-0.64108235	
ISOC2		-0.642098	
UTP14A		-0.64426464	
BRD1		-0.6448469	
SMIM10L1		-0.64524955	
DUSP6		-0.6455253	
GPATCH4		-0.64695984	
GSTA4		-0.64731115	
UBTD1		-0.6481806	
SHB		-0.6489597	
MTHFD2		-0.64998657	
NR4A1		-0.65109754	
MLXIP		-0.6518024	
KLF12		-0.6544417	
SNAI2		-0.6559606	
DCAF13		-0.65671194	
GSE1		-0.6571681	
ZBTB20		-0.6589463	
TTL		-0.66105163	
EPHA2		-0.6630814	
POLR3D		-0.66536516	
SLFN13		-0.66795164	
SMCO4		-0.6679569	
HAUS7		-0.66858685	
COA7		-0.67161536	
SFXN4		-0.672623	
METTL1		-0.6743088	
CLPB		-0.6750324	
TRIM21		-0.6754717	
NUP58		-0.6770782	
ITPRIP		-0.6781364	
TRIM27		-0.67897457	
WDR36		-0.680422	
SGK3		-0.6820402	
ENTPD7		-0.68330115	
NECTIN4		-0.6848656	
PDZD4		-0.685697	
TSSK4		-0.6860861	
NREP		-0.6867304	
NRARP		-0.6877299	
AMD1		-0.68831116	
DNAJA1		-0.68847215	
SETBP1		-0.6892776	
PAICS		-0.69001186	
USB1		-0.6912744	
GTF3C6		-0.6913707	
KRT16		-0.6916477	
STT3A		-0.692752	
PTCH2		-0.6948175	
NOL6		-0.69512624	
TWNK		-0.6962313	
NPM1		-0.6964938	
WDR3		-0.696651	
NEIL1		-0.6972836	
FRAT1		-0.6977949	
LNX2		-0.6982668	
C1orf216		-0.69855124	
SRGAP3		-0.6985691	
C14orf119		-0.7006224	
ZFP36L2		-0.7016756	
PDK4		-0.7023539	
NHP2		-0.7024741	
FGF11		-0.70262563	
TMEM185B		-0.7039111	
GPC1		-0.70576406	
RASSF10		-0.70580167	
GSDMC		-0.70612854	
BBIP1		-0.7092538	
MAMDC2		-0.7106664	
CHORDC1		-0.7110701	
ANKRD36C		-0.7115462	
SH3RF1		-0.7115761	
MCF2L		-0.7120513	
TOMM5		-0.71231896	
MIDN		-0.71574783	
MEGF6		-0.7177504	
DPH3		-0.7179811	
EBNA1BP2		-0.7181191	
ENTR1		-0.72000605	
SH3BP2		-0.720634	
PLEKHG3		-0.72431874	
PNPLA3		-0.72500336	
RAPGEF3		-0.72643584	
LOC122526782		-0.7275829	
LRIG3		-0.72871697	
WDR12		-0.7288783	
HNRNPAB		-0.7310631	
ARID3A		-0.7323974	
ANKRD36B		-0.7338615	
EXD3		-0.73575914	
OSTC		-0.73594344	
KRT6C		-0.73648286	
LYRM9		-0.73709923	
SNHG12		-0.73849577	
OXSM		-0.7384997	
UTP6		-0.73867834	
MPV17L2		-0.73870385	
CNIH1		-0.7398482	
ZDHHC13		-0.7403334	
H1-0		-0.74067056	
PIM3		-0.74116963	
KPNA2		-0.7429593	
CBX4		-0.7438486	
HHAT		-0.7449422	
ZNF195		-0.7455038	
ZNF200		-0.74826425	
IER3		-0.748872	
CTPS1		-0.74956506	
RAB40C		-0.7500688	
DNM1		-0.750127	
CXCL14		-0.751502	
LINC01503		-0.7518372	
ELF4		-0.75301456	
TUBB		-0.7531462	
TOB1		-0.7544074	
TRIM25		-0.7570198	
BANF1		-0.758955	
ULK1		-0.7591589	
MN1		-0.7606092	
F12		-0.7622191	
LINC02615		-0.76226443	
NRG1		-0.76322955	
METAP1D		-0.76352346	
HNRNPU		-0.7637055	
COA4		-0.76504105	
NXPH4		-0.76513666	
ABCG1		-0.7652901	
NUDCD1		-0.7653171	
SRM		-0.7655278	
CCT7		-0.76578593	
ANKRD37		-0.7665755	
CANT1		-0.76949036	
GSTM2		-0.771568	
SNX33		-0.7770841	
FAM110C		-0.7775472	
GALE		-0.7781699	
PDK2		-0.778323	
DCTPP1		-0.7788504	
HSP90AA1		-0.77968425	
SYS1		-0.78006834	
MRPS17		-0.7806769	
TAF5		-0.7809879	
UTP11		-0.781299	
ATXN7		-0.7879091	
RAPGEFL1		-0.78989124	
RPGRIP1L		-0.7899256	
TUBA1B		-0.7927124	
TANGO6		-0.7929475	
HOXC11		-0.79464316	
TXNDC17		-0.7951495	
B9D1		-0.7958794	
WDR47		-0.7961585	
GPR68		-0.7977348	
NR2C2AP		-0.79858255	
MEF2A		-0.7998441	
FARSB		-0.8018439	
PIGW		-0.80259466	
SNHG20		-0.804734	
TOMM34		-0.80597484	
IDUA		-0.80767894	
FGD4		-0.80940944	
CCT5		-0.81183976	
PDE9A		-0.8120557	
CHEK2		-0.81319606	
RHOT1		-0.8145825	
TEDC1		-0.81574917	
TRMT1		-0.8164179	
MARS2		-0.8173528	
WEE1		-0.8177076	
C1QTNF12		-0.8186753	
COX20		-0.8189573	
TENM4		-0.8218255	
PPIL1		-0.8233035	
POLR1B		-0.823333	
ME2		-0.82375234	
AHSA1		-0.82445455	
DPH2		-0.8248366	
SHMT2		-0.8274704	
NAT10		-0.8296048	
CISD1		-0.8296548	
PID1		-0.830047	
DCST2		-0.8303971	
TIMM23B		-0.83060193	
FAM229A		-0.8335821	
IQCN		-0.83511674	
TSHZ1		-0.83610404	
TENT5C		-0.83667856	
PHF23		-0.8389888	
KMT5C		-0.8396622	
SEC31B		-0.8416941	
CDCA4		-0.84316444	
LARS1		-0.84344846	
NINL		-0.84405994	
PPP1R3C		-0.8469211	
SCIN		-0.8483851	
CTDP1		-0.848415	
MPZL2		-0.84950787	
RRP7A		-0.8519922	
SLC38A5		-0.8520015	
ABCF2		-0.8522963	
TSPOAP1		-0.8540374	
FOXN3		-0.8540658	
RAN		-0.85810494	
SMG9		-0.8618019	
VSNL1		-0.8624661	
ASS1		-0.86288494	
GTF2IRD2		-0.86549854	
POLB		-0.8657791	
NGLY1		-0.86675376	
BCL2L11		-0.86762106	
PGAM5		-0.8695598	
ADSL		-0.8703437	
PARD3		-0.8727477	
DZIP1L		-0.8739873	
CAPN12		-0.8742942	
SOX5		-0.87600374	
LMNTD2		-0.87647367	
ITGA3		-0.87668777	
TUBGCP4		-0.87698156	
GP1BA		-0.87715423	
GPX2		-0.8779117	
SLC16A1		-0.8779406	
RPL22L1		-0.8800172	
ISG20L2		-0.8805835	
TNFSF10		-0.8807457	
PEDS1		-0.88143927	
SFN		-0.8820686	
CARD16		-0.8831354	
EEF1AKMT3		-0.8833964	
PLEKHH3		-0.88484126	
FBXO5		-0.8866134	
NMI		-0.88700384	
FBXO22		-0.88858956	
EHD3		-0.88973665	
NLE1		-0.8909349	
FAM98A		-0.8913912	
ZRANB2		-0.89181817	
GEMIN5		-0.89306265	
IARS1		-0.89312243	
EDA		-0.8933317	
ABCA2		-0.8936377	
FARSA		-0.8936453	
KCTD11		-0.8952373	
ANKRD29		-0.89564157	
THSD1		-0.8973346	
DAAM1		-0.8977664	
EIF2B2		-0.90193737	
SERHL2		-0.9112319	
DUOX2		-0.9118483	
NARS2		-0.9132318	
CADM1		-0.9135263	
HEATR1		-0.9149791	
ZNRF3		-0.9155688	
FLNC		-0.9171347	
PUS7		-0.9173815	
ZNF710-AS1		-0.91745335	
LOC100130691		-0.919859	
SNAPC1		-0.9226475	
THAP1		-0.9240434	
YIF1A		-0.92469853	
FAM120C		-0.92799306	
ERF		-0.9312405	
TRMT61A		-0.93438745	
ANKRD36		-0.93461746	
PIGZ		-0.9352034	
ZNF286A		-0.9358533	
TTC4		-0.93731415	
C11orf98		-0.94059914	
GART		-0.94162095	
S100A11		-0.9433779	
SAYSD1		-0.9438415	
PLEKHA8		-0.9462091	
ID2		-0.9462136	
NUP35		-0.94748235	
NME1		-0.94933033	
PDCD11		-0.9506643	
RAC3		-0.9515781	
ACKR4		-0.9523056	
LENG8		-0.95319635	
FAM131A		-0.95327896	
GALNT6		-0.9541086	
ZNF711		-0.9541815	
COL9A2		-0.95549655	
CNTFR		-0.9556875	
TFDP2		-0.95651567	
ZNF703		-0.95701534	
ERI1		-0.95740694	
NFYA		-0.96060646	
ECE2		-0.96101815	
KCNQ1OT1		-0.9624914	
CCDC146		-0.96292204	
LMNTD2-AS1		-0.9630384	
SNRNP25		-0.96324325	
COA6		-0.96419847	
NPM3		-0.9672776	
BMP2		-0.96896833	
FAM221A		-0.9697101	
PA2G4		-0.9727231	
UBXN8		-0.97351557	
CD1A		-0.9759747	
TBC1D5		-0.97882634	
CASP4		-0.97956115	
TMEM150A		-0.98274857	
WDR89		-0.98341185	
EFNA1		-0.9837636	
MAFG		-0.9856489	
KLF4		-0.98613113	
TENM1		-0.98664886	
KCNC3		-0.987005	
RN7SL2		-0.98799115	
MIR205HG		-0.98909557	
BCAR3		-0.9891821	
DNAH1		-0.9930687	
GNA15		-0.9937126	
GALNT3		-0.9953351	
ABCA10		-0.99575865	
SLC41A1		-0.9992506	
ZER1		-0.9995656	
INPP5A		-0.9999994	
RPS6KA5		-1.0002061	
ATP8A1		-1.0033673	
MFSD2A		-1.0050852	
TRIL		-1.0067708	
RFX3		-1.0081836	
CCDC24		-1.0105588	
AGPAT5		-1.0106086	
SACS		-1.0140308	
TRAF2		-1.017707	
HES1		-1.0191562	
CARNMT1		-1.019819	
FASTKD1		-1.020305	
POLR3G		-1.020604	
ZNF470		-1.0241514	
RALGDS		-1.02573	
IRX4		-1.026101	
PRMT5		-1.027025	
ATP1A2		-1.0287547	
PYCR1		-1.0306841	
CDKN1B		-1.0342523	
ODF2		-1.0351462	
SLC39A10		-1.0374371	
LOC100418723		-1.0379014	
IL33		-1.0397147	
CTU2		-1.0400511	
CLN6		-1.0405325	
LST1		-1.041468	
CRY2		-1.0455908	
DFFA		-1.0474219	
BOP1		-1.0476162	
FSCN1		-1.0490084	
MED20		-1.0515107	
FERRY3		-1.0524075	
SMYD5		-1.0525031	
CCT4		-1.0533192	
CDK4		-1.0533795	
TMPRSS9		-1.0554711	
TIPARP		-1.0556767	
INPP1		-1.0571898	
MAML2		-1.0575715	
OAS1		-1.0614414	
BARD1		-1.0640564	
LCE3E		-1.064615	
CDK20		-1.0652025	
AGAP4		-1.0669225	
PIDD1		-1.068234	
ZNF471		-1.0700275	
PDLIM4		-1.0742651	
MXD3		-1.0747513	
JUND		-1.079383	
F3		-1.0796461	
ARHGEF25		-1.082446	
INTS13		-1.0835564	
SLC22A17		-1.0853262	
TXNL4B		-1.0859079	
ZNF473		-1.0866809	
FOXO6		-1.0874399	
WDR4		-1.089311	
EHF		-1.0900679	
NAGK		-1.0911913	
AHDC1		-1.0917408	
EDIL3		-1.0918956	
MAT1A		-1.0935693	
MRPL51		-1.094665	
BCL9L		-1.0959382	
PHB1		-1.098328	
BCAS3		-1.0993679	
MRPL12		-1.1000315	
ZSCAN31		-1.1004136	
ZNF181		-1.1029047	
RIGI		-1.1034029	
PIP5K1A		-1.1049857	
GEMIN6		-1.1087307	
TRIM35		-1.1102068	
ASPA		-1.1102449	
ARL8A		-1.1126533	
ZBTB22		-1.1151053	
DUSP5		-1.1154993	
NAB2		-1.1157743	
PTAFR		-1.1176488	
NOC3L		-1.1177747	
RBM14		-1.1178002	
ABCC5		-1.1198916	
ZNF607		-1.1221011	
ZNF354A		-1.1228777	
DYNLL1		-1.1244746	
SRXN1		-1.1252148	
KDM7A		-1.1253744	
MED30		-1.1293838	
TTC32		-1.1297265	
KCTD7		-1.1332282	
RPGR		-1.1357222	
CCT3		-1.1360825	
GABBR1		-1.1368409	
NOPCHAP1		-1.140261	
PRMT3		-1.1412228	
SAMHD1		-1.141581	
NKD2		-1.1457593	
MRPL27		-1.1464684	
N4BP2L2-IT2		-1.1480002	
TNFAIP3		-1.1482294	
CDON		-1.1497322	
JPT1		-1.1512455	
HID1		-1.1535593	
RORC		-1.1608231	
RLF		-1.1624563	
TSPAN2		-1.1649626	
IER5		-1.1658565	
CKS2		-1.1676519	
TMEM216		-1.1679242	
SKI		-1.1699401	
C6orf62		-1.1708935	
RFX2		-1.173374	
FAM114A2		-1.1737312	
TIMM8A		-1.1783007	
DCLRE1A		-1.1790909	
MYL5		-1.1807203	
UBQLN4		-1.1856203	
ITGA9		-1.1890844	
TBCCD1		-1.190068	
LAGE3		-1.1925079	
LRIF1		-1.1933126	
NOXA1		-1.1933268	
UQCC2		-1.1940826	
ZNF704		-1.1947366	
REXO4		-1.1958846	
ORMDL2		-1.1961446	
MARVELD3		-1.1961597	
FAM13A		-1.199518	
PLPBP		-1.1996976	
ALG3		-1.2008826	
YBX2		-1.2051972	
DTD2		-1.2054996	
RPP40		-1.2069774	
AMY2B		-1.2077197	
SRSF1		-1.2083116	
POLR2J4		-1.2087342	
SLC5A3		-1.209768	
RREB1		-1.2100446	
TOMM40L		-1.2103871	
LTB4R2		-1.2106292	
DMAC1		-1.2126356	
FGGY		-1.2133548	
PER2		-1.2141161	
ACVR1B		-1.2155298	
SAC3D1		-1.2179397	
AKAP8L		-1.2240038	
ZMAT1		-1.2246984	
TMA16		-1.2277108	
SLC7A11		-1.2284924	
BEAN1		-1.2288375	
CCDC167		-1.2341903	
TP53		-1.234369	
ZDHHC14		-1.2353108	
HFE		-1.2423565	
ROR1		-1.243996	
WDCP		-1.258302	
ARFRP1		-1.2615564	
POLH		-1.2650087	
RCOR3		-1.2733932	
ACSF2		-1.275986	
AATK		-1.2762253	
ICA1L		-1.2769443	
BTBD16		-1.2785217	
ACADL		-1.2788721	
LRWD1		-1.2790846	
IL2RG		-1.2802429	
PKD1P6		-1.2808412	
ARL15		-1.2814062	
SLC2A1		-1.2820091	
PLA2G6		-1.2821568	
ZC3HAV1		-1.2831702	
CSKMT		-1.2843211	
HSPA8		-1.2879521	
ZNF821		-1.2880623	
CMTR2		-1.289959	
CASP1		-1.2927068	
ZNF480		-1.2961335	
MON1A		-1.2976495	
DIO3OS		-1.2999991	
CRACR2B		-1.3052542	
PSRC1		-1.3109745	
ROR2		-1.3122698	
TUBG1		-1.3147557	
ZNF449		-1.3156182	
IMPDH2		-1.3157518	
ARID4A		-1.3172891	
WDR77		-1.318734	
POLR3K		-1.3230697	
RTEL1-TNFRSF6B		-1.3238522	
CAMKK1		-1.32446	
TUBA1C		-1.3351442	
PPID		-1.3385477	
MMACHC		-1.3434587	
PIGF		-1.3441235	
POP1		-1.3465124	
MTRR		-1.3477004	
ATPSCKMT		-1.350341	
CDKN2B		-1.355294	
LINC01133		-1.3570946	
DDX60L		-1.3573672	
TRIM69		-1.3622054	
ZMIZ1		-1.3642957	
ANOS1		-1.3707706	
SEMA4F		-1.3721077	
H3-3B		-1.3722457	
KLHL21		-1.3752831	
ZNF79		-1.3787432	
MIDEAS		-1.383003	
PLEKHH2		-1.3866192	
CYP4B1		-1.3867714	
ATG14		-1.3870325	
TBC1D22A-DT		-1.387357	
UBOX5		-1.3918056	
TRAPPC9		-1.3926066	
BANP		-1.3968998	
LOC101929719		-1.3985949	
KRT73		-1.3990418	
TMEM177		-1.4014367	
ARMC6		-1.4016732	
BCL2		-1.4018985	
SLC24A3		-1.4048945	
PRKCA		-1.4055307	
CD1E		-1.4103624	
PAQR6		-1.4170325	
GPR15LG		-1.4202818	
MGA		-1.4221048	
TBX1		-1.4259174	
GOLGA7B		-1.4281353	
TMEM104		-1.4287305	
TMEM241		-1.4307171	
ITGA2		-1.4313122	
TMPRSS4		-1.4328984	
DPAGT1		-1.4333174	
ZNF696		-1.4337732	
MAPK8IP1		-1.4369955	
DNAAF10		-1.4380416	
ZXDB		-1.4412675	
MYH10		-1.445229	
TRAC		-1.4463522	
MRPS33		-1.4470738	
HGH1		-1.4479612	
ARHGEF28		-1.4498416	
ZNF512		-1.4513754	
C10orf95-AS1		-1.4548422	
SLC25A27		-1.4555357	
NLN		-1.4585845	
LINC00641		-1.4652172	
LY6G5B		-1.4679526	
SAMD9		-1.471812	
HNRNPDL		-1.473932	
PFAS		-1.475896	
ANKEF1		-1.480532	
NMNAT1		-1.4818028	
HEATR3		-1.494805	
MEPCE		-1.4950652	
MANEAL		-1.4960746	
DARS2		-1.4997814	
SUV39H2		-1.5006729	
KTN1-AS1		-1.506391	
RBM33		-1.508671	
PARD3B		-1.5089753	
IFFO2		-1.5102549	
ZNF322		-1.5134087	
KDM6B		-1.5183281	
H1-10		-1.520822	
EXO5		-1.5215014	
ZNF525		-1.5223022	
SLC2A13		-1.5321032	
MT1X		-1.5332154	
BCL6		-1.5332974	
KITLG		-1.5407196	
FUT2		-1.5419929	
ZNF74		-1.5463511	
SOX8		-1.5481728	
TEFM		-1.5539482	
WWOX		-1.564696	
ZNF628		-1.5651183	
TRMT13		-1.5687947	
PIGM		-1.5735205	
SLC16A13		-1.5876992	
WDR31		-1.587786	
SPRY2		-1.6012737	
MRPL20-AS1		-1.6020561	
RIPOR3		-1.6042628	
SKAP2		-1.6053222	
DENND1A		-1.6127936	
EXOSC3		-1.6186347	
EEF2KMT		-1.6239	
LIAS		-1.6239582	
PNPO		-1.6270239	
MUS81		-1.6322886	
RCC1		-1.6399503	
PER1		-1.6407037	
LMNB2		-1.6422485	
PAGR1		-1.6425872	
ARHGAP24		-1.6430454	
METTL21A		-1.6437793	
RPA2		-1.6488235	
PBLD		-1.6566252	
KDM3A		-1.6584288	
HOXC4		-1.6597623	
PDCD2		-1.6618824	
LPAR3		-1.6643567	
ZNF43		-1.6654468	
ZNF785		-1.6807693	
GCSAM		-1.6914141	
FAM200A		-1.693793	
GJC2		-1.6954002	
RPP25L		-1.6993405	
TUBB4B		-1.7013673	
JPT2		-1.7025373	
ELL3		-1.7055346	
SHQ1		-1.7057155	
WDR5B		-1.7172871	
FPGT		-1.7211379	
MED18		-1.7219365	
HCG11		-1.7304304	
KIF26A		-1.739454	
ZNF518A		-1.7421721	
KCTD21		-1.742203	
FABP5		-1.7436354	
CDC20		-1.7456163	
TRNP1		-1.7473582	
MED22		-1.7565569	
CEP78		-1.7633777	
IFITM10		-1.7659403	
CXCR2		-1.7677946	
ARL4A		-1.7696476	
PKD1P6-NPIPP1		-1.7703066	
CD207		-1.7759057	
SH3BP5-AS1		-1.7792817	
PREPL		-1.7793355	
ZNF780A		-1.8161386	
FOS		-1.8167735	
TSC22D1		-1.8212154	
TRIM14		-1.8233705	
AP3M2		-1.8311961	
LRATD1		-1.831562	
TMEM250		-1.8392254	
TIMMDC1		-1.8406922	
ATG4C		-1.8416743	
PDXDC2P-NPIPB14P		-1.8417588	
TDRD7		-1.8435981	
DHX34		-1.8504541	
CNTLN		-1.8515196	
DHRS3		-1.8839221	
FARS2		-1.8904142	
SEMA3F-AS1		-1.9031802	
CD1C		-1.9118453	
C2orf42		-1.9140046	
CDC7		-1.9146057	
LINC00958		-1.9212193	
ADGRB1		-1.9262644	
TRIM68		-1.9317296	
MYO15B		-1.9338111	
FBXO36		-1.9384924	
ZNF234		-1.9410435	
RSRP1		-1.9425569	
DIAPH2		-1.9491948	
ALDH4A1		-1.9664989	
CAD		-1.9684144	
BCDIN3D		-1.9688594	
RWDD2B		-1.9816526	
KRT72		-1.9825706	
MYOM3		-1.9842296	
RAB23		-1.9887452	
POLR1HASP		-1.9896262	
PHC1		-1.9917403	
FAM107A		-1.993218	
FLRT3		-2.001187	
KLF9		-2.0019329	
ZSCAN26		-2.016821	
RUVBL1		-2.0194194	
SLC9A9		-2.019689	
HLF		-2.025682	
ZNF292		-2.0297632	
SRBD1		-2.0311377	
SLC36A1		-2.0451388	
NAALADL2		-2.049161	
ZNF616		-2.1099713	
PELI2		-2.122384	
CA2		-2.1228213	
IL3RA		-2.14229	
LCMT2		-2.1427267	
BCORL1		-2.1439137	
TRPC6		-2.1471715	
SLX4IP		-2.1609354	
ARHGAP30		-2.1618893	
CEP112		-2.1691601	
ZNF692		-2.182145	
C6orf226		-2.1919708	
GOLGA6L9		-2.2091584	
ARL10		-2.2137213	
OVGP1		-2.2181134	
SMURF1		-2.2269294	
C19orf44		-2.2294648	
BIVM		-2.237619	
POP5		-2.240385	
TTC39A		-2.2589173	
SDC4		-2.264781	
H2AX		-2.2725852	
CSAD		-2.277652	
MARVELD2		-2.2820268	
OMA1		-2.286916	
TLE2		-2.3000443	
PYCR3		-2.302582	
SLC25A15		-2.3177836	
C19orf25		-2.3210437	
N6AMT1		-2.3522706	
BNC2		-2.3742461	
SDHAF4		-2.378096	
DPH5		-2.3833623	
DENND2D		-2.4024394	
ELP6		-2.4071898	
FAM86C1P		-2.4210827	
RABIF		-2.4256968	
AHCY		-2.4264386	
GPRC5D-AS1		-2.4360669	
SPSB2		-2.4396617	
TACC1		-2.448765	
RETREG1		-2.4492426	
SRSF5		-2.522885	
PDZRN3		-2.5283077	
IPMK		-2.541861	
TBC1D8		-2.5573432	
LDLRAD4		-2.566288	
DMD		-2.5771425	
STYXL1		-2.5933645	
CLCA2		-2.599169	
FAM83D		-2.6007774	
ZNF232		-2.6046572	
SMYD3		-2.6170444	
ZNF395		-2.62353	
ZDHHC16		-2.6668384	
HERPUD2-AS1		-2.6926925	
ZNF2		-2.7481556	
LGI4		-2.7606149	
C1orf74		-2.7679265	
EPB41L4B		-2.7912045	
VCF2		-2.8539264	
FIGNL1		-2.8554664	
NCKAP5L		-2.8798544	
RBM12B		-2.9134588	
FAM107B		-2.942043	
CLK1		-2.973633	
ZNF691		-3.006081	
TRAF5		-3.0826921	
PSPH		-3.0972767	
CBR3		-3.1015022	
CCDC142		-3.1034353	
LRRC8C		-3.133714	
CCNB1		-3.1509888	
SLC43A1		-3.1594596	
PIGV		-3.21054	
JRKL		-3.286971	
IGIP		-3.3178592	
EFEMP1		-3.333874	
SLC38A9		-3.428901	
U2AF1		-3.429113	
ZNF780B		-3.4720192	
MYADM		-3.515639	
SMUG1		-3.5229573	
NRAV		-3.7119212	
FHL3		-3.736218	
EEF1AKMT1		-4.2138505	
FLRT2		-4.292079	
HSF2		-4.3572855	
TMEM45B		-4.8240147	
STAR		-5.22563	
CEBPA-DT		-5.8111286	
