NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HALLMARK_ADIPOGENESIS	200	193		
HALLMARK_ALLOGRAFT_REJECTION	200	117		
HALLMARK_ANDROGEN_RESPONSE	101	95		
HALLMARK_ANGIOGENESIS	36	26		
HALLMARK_APICAL_JUNCTION	200	162		
HALLMARK_APICAL_SURFACE	44	34		
HALLMARK_APOPTOSIS	161	140		
HALLMARK_BILE_ACID_METABOLISM	112	77		
HALLMARK_CHOLESTEROL_HOMEOSTASIS	74	69		
HALLMARK_COAGULATION	138	92		
HALLMARK_COMPLEMENT	200	150		
HALLMARK_DNA_REPAIR	150	142		
HALLMARK_E2F_TARGETS	200	171		
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	200	171		
HALLMARK_ESTROGEN_RESPONSE_EARLY	200	176		
HALLMARK_ESTROGEN_RESPONSE_LATE	200	165		
HALLMARK_FATTY_ACID_METABOLISM	158	136		
HALLMARK_G2M_CHECKPOINT	200	171		
HALLMARK_GLYCOLYSIS	200	167		
HALLMARK_HEDGEHOG_SIGNALING	36	24		
HALLMARK_HEME_METABOLISM	200	162		
HALLMARK_HYPOXIA	200	177		
HALLMARK_IL2_STAT5_SIGNALING	199	151		
HALLMARK_IL6_JAK_STAT3_SIGNALING	87	60		
HALLMARK_INFLAMMATORY_RESPONSE	200	130		
HALLMARK_INTERFERON_ALPHA_RESPONSE	97	83		
HALLMARK_INTERFERON_GAMMA_RESPONSE	200	156		
HALLMARK_KRAS_SIGNALING_DN	200	91		
HALLMARK_KRAS_SIGNALING_UP	200	151		
HALLMARK_MITOTIC_SPINDLE	199	185		
HALLMARK_MTORC1_SIGNALING	200	192		
HALLMARK_MYC_TARGETS_V1	200	199		
HALLMARK_MYC_TARGETS_V2	58	57		
HALLMARK_MYOGENESIS	200	142		
HALLMARK_NOTCH_SIGNALING	32	31		
HALLMARK_OXIDATIVE_PHOSPHORYLATION	200	197		
HALLMARK_P53_PATHWAY	200	185		
HALLMARK_PANCREAS_BETA_CELLS	40	15		
HALLMARK_PEROXISOME	104	84		
HALLMARK_PI3K_AKT_MTOR_SIGNALING	105	91		
HALLMARK_PROTEIN_SECRETION	96	95		
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	49	46		
HALLMARK_SPERMATOGENESIS	135	56		
HALLMARK_TGF_BETA_SIGNALING	54	52		
HALLMARK_TNFA_SIGNALING_VIA_NFKB	200	168		
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	113	111		
HALLMARK_UV_RESPONSE_DN	144	135		
HALLMARK_UV_RESPONSE_UP	158	128		
HALLMARK_WNT_BETA_CATENIN_SIGNALING	42	36		
HALLMARK_XENOBIOTIC_METABOLISM	200	147		
